school_long,school_lat,osm_id,school_name
17.97294884,59.2751225,417568246,Herrängens skola
13.91579745,56.83212022,417711654,Stensbergsskolan
15.57970073,58.39903623,417927261,Valla folkhögskola
24.03004262,66.03402855,419271361,Karungin koulu
13.13947945,56.13547401,419450109,Nya Snyggatorpsskolan
17.10807023,60.69545352,6244663,Ulvsätersskolan
12.94667174,55.9554105,6245637,Kingelstad Byskola
15.83348642,56.19234716,420855358,Kyrkskolan
14.98737149,60.73202393,421945903,Alléskolan
12.98710305,55.59261962,424484005,Bladins International School of Malmö
18.10724993,59.13222059,424803974,Åbyskolan
18.10311806,59.1252124,425194113,Parkskolan
13.84080224,58.19993148,4758155,Ekedalens skola
13.97426063,58.17654447,6369144,Hökensåsskolan
17.50609353,60.34582126,428999432,Aspenskolan
17.50188702,60.3477827,428999439,Högbergskolan
18.6913119,59.77260943,429325306,Jordens skola
14.00480429,56.91496865,430362991,Åbyskolan
11.92508412,58.22096781,430923826,Ljungskileskolan
13.57283764,58.39022111,6413528,Valleskolan
12.52853103,57.93827267,431228149,Alströmergymnasiet
17.78377415,59.7506634,431326903,Alsikeskolan
14.15938365,56.86525673,431389807,Ryssby Skola
13.51514845,59.40350177,431496749,Färjestadsskolan
14.06779582,56.19143811,434675281,Västerskolan
11.92450099,57.63641178,434912086,Hultskolan
17.55773235,59.39929425,435260267,Munsö skola
12.54568519,57.93313702,436090292,Östlyckeskolan
12.54646682,57.93687925,436121078,Nolbyskolan
12.83811433,56.17405835,436970017,Strövelstorps skola
17.24704898,58.84514281,6488908,Tystbergaskolan
11.99984609,57.65690328,437130980,Fässbergsgymnasiet
13.95976857,56.84211698,437212187,Thoren Framtid
16.97414918,58.76919142,6501473,Oppebyskolan
13.30953397,59.50117563,437731164,Sannerudsskolan
15.56396188,60.07293228,437737090,Kyrkskolan
13.34380153,59.49887505,437900788,Stenåsenskolan
13.31238206,59.51244054,437901514,Vikstaskolan
15.11852965,56.25885624,437989730,Röaby Skola
13.01996684,59.86466436,438299824,Sunne Gymnasieskola Södra Viken
18.2286132,59.24029139,439213652,Nyboda Skola
13.14628052,58.38009423,6535507,Salebyskolan
18.73583055,63.29098481,439906910,Parkskolan
13.03984407,60.13634523,440136118,Oleby skola
13.26790821,60.40760005,440138182,Klarälvdalens folkhögskola
13.27051099,60.40743843,440139230,Stölletskolan
13.94751801,55.54187812,440161251,Byavångsskolan
13.94991017,55.53608522,440161253,Lindesborgsskolan
13.93994908,55.55023138,440161255,Tomelilla folkhögskola
14.18563534,62.52705133,440715594,Klövsjö skola
15.08887839,59.07133635,6565049,Stocksätterskolan
13.09237621,55.9990101,6014209,Lunnaskolan
17.84155302,59.1904322,441720133,Skogsbacksskolan
17.84415952,59.19085665,441720134,Storvretsskolan
12.33069979,58.36695787,442203929,Birger Sjöberg gymnasium
12.90863309,58.32856548,6582523,Levene skola
12.59492389,59.65697622,442749034,Solbergagymnasiet
12.5920366,59.65829695,442749563,Centralskolan
12.61062982,59.6398172,442755589,Dotteviksskolan
12.8798936,59.66310067,442758216,Vikene skola
12.81596968,59.63192635,442760286,Edane skola
13.29403093,55.99944651,442783948,Midgårds skola
12.41132588,59.67951226,442875279,Sulviks skola
12.50472516,59.67254836,442875444,Jössefors skola
14.15707811,56.05790107,443210088,Gamlegårdskolan
18.61446028,57.735221,443247395,Tingstäde skola
13.77592656,56.16523763,443940510,Läredaskolan
17.82394528,59.19869134,444070853,Björkhaga skola
12.46179015,57.14599314,444248409,Rolfstorps skola
15.11418001,59.06012566,6611383,Långängskolan
16.6746795,59.2800192,444612148,Ärla Skola
17.73223613,59.48115262,444703281,Upplandsbrogymnasiet
17.73667394,59.48114202,444703283,Ekhammarsskolan
13.29329774,55.6969018,6617207,Lunds waldorfskola
13.29659746,55.69354445,6617207,Lunds waldorfskola
18.12962783,59.19127282,445000404,Måsöskolan
15.22883182,59.32004904,445622201,Lillåns skola
17.83875616,59.2026633,445988136,Sverigefinska skolan i Botkyrka
17.82947287,59.20428057,445988140,Tunaskolan
17.95583652,59.30120664,446349699,Mälarhöjdens skola Pärlan
13.93849014,56.82247974,447502151,Ekebackenskolan
12.35549078,59.76640121,447946605,Gärdesskolan
16.41215915,57.90776372,448348249,Gamleby folkhögskola
16.98538459,59.28068169,448565944,Skola
17.98260417,59.27741408,448635561,Johan Skytteskolan
14.05201865,57.18674149,449240494,Finnvedens gymnasium
18.13994826,59.14853479,449436562,Kvarnbäcksskolan
17.80054652,59.27318896,449576332,Träkvista skola
12.12194122,59.38527567,450175953,Nordmarkens skola
11.8326279,59.50516067,450210575,Töcksfors skola
12.12638614,59.38472326,450212219,Årjängs gymnasieskola
13.56837629,58.17289115,6687343,Studiegården
22.12960405,65.59863259,451070379,Munkebergs skolan
17.65408535,59.39371325,451630031,Färentuna skola
12.93116809,59.13691753,451929167,Tingvallaskolan
18.29501659,57.63944781,455294758,Sankt Hansskolan
17.63610269,62.65272246,455484906,Brunne skola
14.99138928,59.12906917,455718240,Götabro kursgård
16.34909289,58.46989135,456125199,Skönbergaskolan
15.2010383,59.26706618,456186725,Virginska skolan
15.20213333,59.28127704,456186739,Tegnérskolan
17.41986221,62.42888578,456254441,Vibackeskolan
15.23780803,59.27221141,456427478,Engelbrektsskolan
15.17257641,59.29351839,456663521,Wallerska skolan
11.92086425,57.67220635,457713319,Västerhedsskolan
18.30278749,57.62975924,457844882,Alléskolan
13.74875623,56.15939788,457857707,Silviaskolan
13.74913575,56.16508465,457857741,T4-skolan
17.42905747,62.42108381,458527956,Uslands skola
13.67817832,56.0382155,458652918,Lejonskolan
13.67473084,56.04159896,458681253,Vannarödsskolan
15.37989624,60.47018104,459658820,Skogstäppan
15.90123297,56.74918947,460357157,Fagerslättsskolan
17.41727841,62.38852231,6803327,Kunskapsakademin
17.41088151,62.3749549,460894889,Ankarsviks skola
19.95131175,64.09058379,461409880,Rödåsel skola
18.03153654,59.30486511,461430864,Årstadalsskolan
13.74374587,56.11216187,461520585,Tormestorps skola
17.98373625,59.30640855,462047288,Hägerstenshamnens skola
18.29001868,57.61950097,462443992,Lyckåkerskolan
20.31827879,63.82186151,462596789,Minerva gymnasium
21.40776491,65.28608397,462654089,Hortlax skola
15.61272599,58.39604613,462902910,Atlasskolan
18.29939853,57.63627535,463258302,Solbergaskolan
14.91828776,56.64162217,463264986,Väckelsångskolan
14.91746154,56.64172494,463264988,Väckelsångskolan
18.2974909,57.62843375,463322222,Humlegårdsskolan
15.69787637,58.36764399,464554053,Harvestadsskolan
14.58709664,56.35109697,464567787,Kyrkhults skola
15.34205596,59.06537669,464609440,Folkasboskolan
13.53425347,55.92851408,464828103,Kubelidens montessoriskola
11.91739845,57.66753781,465667452,Kavåsskolan
13.5723638,55.93372929,467150730,Emiliaskolan
11.43492229,58.27901264,467181210,Kronbergsskolan
15.80765485,57.38506979,467531925,Venhagsskolan
15.81973916,60.29732715,467578932,Vikmanshyttans skola
18.42308136,57.69191376,467805836,Väskinde skola
16.47743802,56.6385108,468652767,Smaragdskolan
11.95715032,57.86775592,468725046,Sandbackaskolan
17.94916914,62.63034324,469016174,Hedda Wisingskolan
15.17998168,60.12649983,469121090,Lorensberga skola
15.18055461,60.12452693,469124320,Östansbo skola
11.91917327,58.36128603,469253560,Unnerödsskolan
11.92262478,58.35636777,469253567,Västerskolan
16.66135775,63.01482039,6916075,Järåskolan
16.63495379,63.02400948,6916172,Jämtlands Gymnasium - Bispgården
11.91990314,58.33914878,469525445,Sommarhemsskolan
11.93857126,58.36097877,469536473,Norrskolan
11.92601243,58.35156226,469565359,Skansenskola
18.04416502,59.10599827,470011991,Tungelsta Skola
15.83486121,56.09419397,470186796,Torhamns Skola
11.92767923,58.36353447,470309503,Ramnerödsskolan
12.3393931,59.82958975,470558960,Bysjöskolan
15.10214825,59.69172125,470664767,Hagabackens skola
11.83957152,58.35013676,471570878,Norgårdenskolan
12.30274336,57.83418081,472050272,Röselidsskolan
18.29542666,57.625853,472193070,Säveskolan
18.30375943,57.61899982,472260618,Gråboskolan
15.50082531,59.21405424,473990354,Stora Mellösa skola
15.64593961,58.40320451,474244637,Tanneforsskolan
13.95495948,56.83061256,475307796,Astradskolan
15.66967101,58.38900014,475524191,Hagbyskolan
13.49182867,59.40628882,476279219,Råtorpsskolan
13.48759375,59.40300718,476284366,Södra Råtorps skola
15.440154,60.48091053,476313800,Immanuelskolan
13.15569676,55.66997138,476947229,Uppåkraskolan
13.5257546,59.40889542,477349769,Skogsbackeskolan
13.8547927,56.69684813,477693093,Hamnedaskolan
13.51918797,59.40106012,477867800,Rudsskolan
13.97302067,56.7423704,477963309,Lingbygdens Friskola
12.00315397,57.71897087,478847679,Ånässkolan
14.09244112,55.89839546,478891712,Everöds skola
15.47934961,60.68937472,479025309,Grycksboskolan
11.89205968,57.72608405,11309938,Sjumilaskolan
13.85943837,58.66561721,480301495,Ullervads skola
14.79603736,56.8422346,7079225,Torparskolan
14.79806094,56.84187086,7079225,Torparskolan
13.48607846,59.52077418,480987057,Skivedsskolan
18.09386771,59.43164691,481273778,Näsbyparksskolan
13.94616585,56.96948306,481788103,Vittarydskolan
17.90102799,59.36034486,482122756,Beckombergaskolan
16.29354748,60.53690352,7106423,Lillåskolan
16.29459496,60.54118308,7107325,Hagaskolan
13.9644314,58.18585499,7107742,Forsenskolan
15.60456008,60.41508059,483123483,Enbacka skola
13.91630206,56.10162152,484343886,Söderparkskolan
12.75832153,55.98748047,485738448,Sundsgården folkhögskola
17.1534002,60.66767775,7153817,Polhemsskolan
18.9544998,59.80866409,486782286,Hargs skola
11.93020836,57.66843496,486939046,Högsbogårdsskolan grundsärskola
18.00492463,59.33290188,11144372,Kristinebergsskolan
18.00567422,59.33413572,11144372,Kristinebergsskolan
17.94839865,59.21545403,487840240,Visätraskolan
14.63443371,57.91508651,488312205,Vireda skola
13.84349679,55.43243234,488329106,Villa MY
18.01585901,59.33696539,488867417,Kungsholmens grundskola
17.14695775,62.46742688,488911894,Vallens skola
14.14624955,56.74876391,489283365,Agunnarydskolan
16.56264086,59.62201704,489412416,Emausskolan
13.04212658,56.50919824,490373549,Parkskolan
17.04391104,60.9247947,490995445,Bergby Centralskola
12.3656068,57.9284987,491770654,Östad skola
13.23416334,55.50130492,493009092,Aggarpsskolan
17.8285177,59.61708563,493101748,Valstaskolan
12.09284089,57.92473206,7242350,Ahlafors Fria Skola
18.09896177,59.33970944,494488605,Gärdesskolan
18.2079016,59.35360599,494505810,Käppala skola
18.75982913,59.27995844,495386410,Runmarö skola
13.85531605,58.71635643,7278321,Högelidsskolan
17.83802531,59.79661654,495957326,Lagga skola
16.41785604,57.88978317,496505828,Hammargymnasiet
15.10440161,56.3899795,497751412,Hallabroskolan
16.3184305,59.32130406,497834125,Gillberga skola
15.93720324,60.30762776,497954925,Västerby skola
13.14109045,58.48145918,7311644,Majåkerskolan
12.97906323,58.37772719,7315114,Järpås skola
17.06622801,60.6743377,499049319,Hagaströmsskolan
16.33734099,59.44776455,499063603,Tegelviken
12.99536132,55.51981831,499453899,Pilbäckskolan
13.42497168,58.39797311,7325474,Naturbruksgymnasiet Uddetorp
18.02837666,59.3332979,499678528,Kungsholmens grundskola
18.02779842,59.33259922,499678530,Sverigefinska skolan - Ruotsinsuomalainen koulu
13.41994799,58.38507922,7326071,Mariebergsskolan
17.56434599,59.23044306,500376220,Södertälje naturskola
16.17394494,58.48235281,500980417,Västra Husby skola
16.54418,59.62912073,501129186,Skallbergsskolan
17.34578999,62.50527302,501631995,Arenaskolan
18.29903032,57.63245516,501652637,Orionskolan
13.28024655,57.19782605,503029790,Bureskolan
17.62514839,59.87640943,503082666,Backens förskola
17.87703469,59.94670588,503204588,Gåvsta skola
12.82046419,56.35547665,503597744,Förslövs skola
12.06938601,57.57525288,504203168,Skånhällaskolan
13.00146523,58.16884356,7368412,Vedums skola
14.20867891,56.03051,504844368,Hammars skola
12.57887532,56.16063075,504892237,Vikens Montessori
12.57892772,56.15426487,504892621,Vikenskolan
14.19743728,56.05266824,505077430,Nosabyskolan
11.88395157,57.67163973,505755936,The English School
18.28898372,59.79480769,506139271,Rånäs Skola
12.07101466,57.80356153,507014858,Kristinaskolan
17.04521195,61.6109703,509428687,Njutångers skola
17.3170254,59.04519067,509504691,Freja Skolan
17.71664576,59.28842998,509509356,Sundby Skola
15.69251435,58.4322196,7419330,Ekdungeskolan
14.15215801,57.7806664,510442537,Junedalsskolan
13.00680501,60.14011749,7420377,Stjerneskolan
13.01509058,60.13903717,7420378,Frykenskolan
17.37147222,62.50124591,511010285,Böleskolan
17.83672386,62.67160787,511129362,Älandsbro skola
17.9332239,59.2755339,513059560,Segelbåtens förskola
17.93178396,59.27521967,513059561,Segelbåtens förskola
17.93184227,59.275726,513059562,Segelbåtens förskola
17.93285667,59.27591065,513059563,Segelbåtens förskola
17.93329681,59.27597916,513059564,Segelbåtens förskola
17.93379228,59.27615488,513059565,Segelbåtens förskola
17.40627002,62.5036284,514397862,Fagerviks skola
15.18598101,60.14468294,514484789,Vasaskolan
11.551657,58.03440154,514704883,Långekärrs skola
13.44953488,58.38623438,7473256,Viktoriaskolan
12.54679389,59.17266622,515667079,Svanskogs skola
16.59260766,59.61925495,515746095,Skiljeboskolan
13.27145695,58.03087179,7471110,Eriksbergs skola
13.44251933,59.77038181,516117506,Geijersskolan
18.3427698,59.47332832,519254717,Margretelundsskolan
12.96373582,56.74396392,522105703,Åledsskolan
14.24758582,59.74975856,524213900,Persbergs friskola
18.79805341,57.70606134,524403678,Solklintsskolan
14.32393541,57.7051683,524456818,Tenhultsskolan
12.56489876,56.19458706,526548554,Kullagymnasiet
17.38322772,62.52707247,527906207,Bergeforsens skola
18.32534989,57.16296252,528255796,Havdhem skola
12.54111297,56.24428529,528702029,Nyhamnsskolan
15.98613598,60.28333697,529991666,Gussarvsskolan (f.d.)
12.03759239,57.73538129,530776358,Kvibergsskolan 4-9
18.02930964,59.30469652,531053956,Novia Engelska Skolan
18.21993604,59.3504437,531187309,Ljungbackens skola
18.31372512,57.63869067,531906122,Förskolan Vitkålen
18.31830779,57.63703218,531906124,Tjelvarskolan
17.77942915,59.75575287,532822637,Sankta Maria skola
11.66295505,58.02522073,533411553,Kållekärrs skola
14.04526505,57.18174476,533591238,Apladalsskolan
11.94048241,57.63634404,533694167,Askimsskolan
15.24694966,59.19335895,534303306,Almbro Skola
22.83490083,66.32801417,536663490,Strandskolan
17.65812576,59.8720985,537271505,Gränbyskolan
17.43656141,59.85738188,537499659,Vänge skola
15.98430303,59.50655436,537737385,Ullvigymnasiet
11.64478596,57.69119225,538839386,Bergagårdsskolan
11.67734129,57.73564264,538983715,Västergårdsskolan
11.93267645,57.75968711,539589992,Tångenskolan
12.69229628,57.05968103,7723865,Okome skola
18.0250718,59.31178563,540076557,Helenedals gymnasiesärskola
15.24176207,59.58818334,540081826,Lärcentrum Masugnen
12.72426431,57.13674137,7726526,Apelskolan
13.54155728,58.17586677,7735025,Mössebergsskolan
17.70252659,59.6154987,541662410,Sigtunaskolan Humanistiska Läroverket
15.68095269,58.42898944,542295202,Tallboda skola
13.13171943,55.64485658,542844583,Hvilan Utbildning
13.06499695,55.66941999,542915529,Strandskolan
11.9723542,57.89384842,543903403,Klöverbackens skola
11.96403452,57.88861039,543937434,Olserödsskolan
12.02876366,57.9256493,543975057,Diserödskolan
12.27344217,58.2651401,544288780,Nya Skolans förskola Röllekan
17.62697796,59.87771273,544391525,Domarringens Skola
17.82675181,59.41712995,544600053,Järfälla gymnasium
17.97424294,59.37749089,545231857,Örskolan
14.89835745,58.96567536,545668502,Snavlunda Skola
12.0952408,57.47955518,545701244,Gullregnsskolan
12.08994187,57.48489595,546176760,Hålabäcksskolan
17.92797399,62.62755626,546440351,Tullportens förskola
12.96175532,56.80127573,546620894,Valhallaskolan
14.56387676,61.01211898,548201612,Mora Gymnasium
12.89346886,56.67720621,548345158,Sannarpsgymnasiet
17.80458906,59.4122263,548602966,Viksjöskolan
15.85255704,59.39274095,548741080,Gäddgårdsskolan
15.87592799,56.82227743,549398204,Flerohopps skola
15.83408903,59.39550607,549633386,Stureskolan
13.27226324,62.11419655,7875148,Lofsdalens Skola & Förskola
13.15142603,56.13278341,550923878,Bofinkenskolan
13.12433712,56.13613249,550923880,Antilopenskolan
14.21958407,60.51208075,7878849,Parkskolan
14.2173065,60.51207022,7878854,Vansbro Utbildningscenter
16.57689872,58.72685357,551393811,Ålberga skola
15.85305135,59.40149256,551484479,Nybyholmsskolan
11.84708711,57.94348649,552091359,Kode skola
14.14572379,56.55823433,552187715,Gemöskolan
15.83840695,59.40098503,552430322,Vasagymnasiet
19.43810996,63.54001396,553052131,Gamla Skolan
11.828811,57.98437978,553077329,Jörlandaskolan
11.85972413,58.02564258,553098008,Spekerödskolan
11.82112538,57.94427006,553734529,Tunge skola
15.96447524,58.54638477,553847421,Kimstadskolan
18.09600036,59.33739416,7910801,Östermalmsskolan
21.57534315,66.91510456,554105849,Hakkas skola
11.82652108,57.89608684,554212097,Hålta skola
11.9192055,57.89125731,554246187,Tobiasskolan Waldorf
11.78835602,57.84813885,554246188,Friskola Kärna
11.92647119,57.90440134,554271528,Kareby skola
14.41117576,58.66171897,554344517,Undenäs skola
16.03895007,62.49095722,554621796,Ljungaverk skola
17.89513639,62.64356935,555080920,Bondsjö förskola
16.58977119,59.05272525,556147765,Söderskolan
16.58259328,59.0586156,556147790,BCPW - Grundskolan
15.7876628,57.73579768,556373256,Södra Vi skola
17.08976616,59.6397494,556447114,Korsängsskolan
14.26261649,57.78684862,556497316,Internationella Engelska Skolan
21.67978448,65.82862881,556860533,Björknäsgymnasiet
21.69966442,65.83150168,556862731,Prästholmsskolan
15.5467836,56.11022748,557150646,Aspö Skola
14.83805103,56.20427816,7968183,Stenbackaskolan
12.6898373,57.50551692,558785814,Lyckeskolan
17.99632526,59.2839437,558924786,Kämpetorps skola
12.27725578,57.1193648,559464185,Håstenskolan
12.2888257,57.11531897,559466207,Bockstensskolan
12.25691829,57.10085381,559502401,Påskbergsskolan
12.28118598,57.10522813,559519121,Furubergsskolan
12.27333627,57.0952322,10950353,Almers skola
11.55731255,58.79692109,559597027,Backa skola
18.07018056,59.53880051,559907499,Ekebyskolan
18.06074641,59.40910346,559912894,Ekebyskolan
13.19225452,56.1382577,560582302,Vedby skola
11.73821222,58.03672835,561794059,Häggvallskolan
17.98687715,59.38378107,561806412,Raoul Wallenbergskolan
11.2475037,58.69651054,561911264,Grebbestadskolan
17.70433227,59.96136131,562559356,Storvretaskolan
12.08468961,57.92772415,562577881,Himlaskolan
12.04927925,57.89220009,562665887,Ale Gymnasium
12.01883016,57.84855284,562707216,Bohusskolan
15.04782423,60.70135036,563132265,Gärde skola
16.10524543,61.83243254,563302927,Gärdeåsskolan
16.400475,59.56904104,563780688,Dingtuna kyrkskola
18.13448665,59.2684654,563882156,Skarpatorpsskolan
13.53260663,57.82053152,8056427,Hössna skola
16.12007585,61.83106436,566030286,Slottegymnasiet
16.10196622,61.83040623,566131521,Freinetskolan Tallbacken
12.12165618,57.95621202,566404745,Älvängenskolan
17.95231368,62.63596482,11175891,Härnösands gymnasium
17.95227349,62.63644962,11175891,Härnösands gymnasium
17.95019035,62.63568796,11175891,Härnösands gymnasium
17.94990685,62.63512865,11175891,Härnösands gymnasium
17.95034746,62.63535293,11175891,Härnösands gymnasium
17.95090327,62.63654258,11175891,Härnösands gymnasium
12.26003944,57.11023619,566821919,Hagaskolan
13.37225335,57.6805173,567068060,Vegby Skola
16.70132564,59.60215176,567905068,Irstaskolan
13.19115283,57.94403012,568698980,Ods skola
12.93532519,55.590788,570515164,Glasbruksskolan
18.13319113,59.32412437,8135027,Manillaskolan
11.99146775,57.88021574,574779035,Fredkullaskolan
11.97594701,57.87591145,574779036,Mimers Hus Gymnasium
11.97673492,57.87480628,574779037,Gymnasiesärskolan Trekungagymnasiet
11.96167075,57.88686378,574960608,Kullens skola
11.9852549,57.87049427,575015920,Övre Fontinskolan
12.68715399,56.08059069,575340045,Maria Parkskolan
15.08271798,59.12480735,8170775,Stene Skola
18.00789585,59.28418422,575722410,Centralskolan Al-Huda
18.00591453,59.28985697,575723563,Mockasinen Solbergaskolan
12.86745186,56.24493827,576287294,Rönnegymnasiet
12.87818257,56.25339842,576316706,Rebbelberga skola
12.87861075,56.25168944,576316707,Kungsgårdsskolan
11.96520871,57.86912381,576712223,Strandskolan
11.97045912,57.87159199,576795489,Thorildskolan
12.0017409,57.86610873,576873004,Nordiska Folkhögskolan
15.61531262,57.40351576,577579736,Järnforsens skola
14.81135139,56.88530003,577700588,Kungsmadskolan
13.83992839,58.38882136,579583918,Gymnasium Skövde Västerhöjd
17.51090017,62.50851264,580323193,Söråkers skola
13.56506685,58.17472117,8221618,Dotorpsskolan
11.8925745,57.62425329,582374968,Näsetskolan
12.84963681,55.96261915,8236951,Wallåkra skola
12.85338142,55.96081904,8236951,Wallåkra skola
12.02216887,57.65712295,583367035,Kvarnbyskolan
14.81478852,56.91369924,583367473,Östra Lugnets skola
12.47380268,57.35783023,583878012,Sjöbyskolan
15.21130775,59.25602107,583909335,Navet
13.58374238,59.47773491,583966935,Vallargärdets skola
13.67000698,59.41326977,584014379,Skattkärrsskolan
11.96588626,57.88911069,584368670,Munkegärdeskolan
18.09163626,59.26243938,584793619,Gubbängsskolan
18.08672665,59.26169034,584793622,Internationella engelska skolan
17.3671776,62.35318637,585739179,Bredsands skola
12.27567895,57.77355217,586095124,Dergårdsgymnasiet
11.98609211,57.74894721,586419992,Skälltorpsskolan
12.26714143,57.77210898,586686145,Torpskolan
17.89539482,59.21656648,587743657,Parkhemsskola
14.13321248,57.75981199,587806449,Gräshagsskolan
18.06252246,59.24532411,588521441,Fagersjöskolan
13.47931319,59.53726103,589181723,Grossbolsskolan
11.77745848,57.61681342,589678263,Kalvhagsskolan
11.79054132,57.61247331,590016467,Styrsöskolan
12.00558237,57.70810627,590285698,Katolska Skolan av Notre Dame
11.96722179,57.69634142,590772324,Victoriaskolan
11.96834363,57.69727758,590772325,Schillerska Gymnasiet
11.98194985,57.69531756,591304729,Hermods Gymnasium
12.93343257,57.71931434,591335917,Sven Eriksonsgymnasiet
12.94945599,57.72206844,591336002,Bäckängsgymnasiet
12.94842143,57.72559684,591341459,Engelbrektsskolan
12.94458935,57.72237615,591341460,Borås Kulturskola
12.95289718,57.73066362,591345995,Bergdalskolan
12.96415421,57.709006,591346576,Trandaredsskolan
11.43794931,58.27820744,591618752,Gullmarsskolan
11.42231014,58.27477926,591750373,Lysekils Högskolecentrum
11.42077553,58.27475175,591750376,Lysekils gymnasium
17.64464532,59.51632355,592194524,Broskolan
17.64806119,59.51600686,592194525,Finstaskolan
17.63823286,59.519137,592194529,Råbyskolan
18.3937869,59.33393015,592201180,Farstavikens skola - Ekedal
14.27601502,57.78782407,592220442,Alfred Dalinskolan
14.27356361,57.8057848,592220981,Norrängskolan
14.23908202,57.78560754,592225718,Österängsskolan
20.32449736,63.82974368,593091224,Språkskolan
12.0399363,57.73573351,593896945,Kvibergsskolan F-3
12.56139947,57.91715985,594454716,Ängaboskolan
17.89458629,58.98450201,594715207,Vanstaskolan
18.04306257,59.34845404,594722234,Rödabergsskolan
16.50731696,56.62595483,595066448,Ölands Folkhögskola
14.15259059,57.78572928,596495677,Talavidskolan
14.16469444,57.7809073,596503247,Per Brahegymnasiet
17.81188159,59.41531286,597341014,Fastebolskolan
12.84396271,56.23372312,597922212,Södra utmarkens skola
11.98106185,57.70444021,598121862,Montessoriskolan Elyseum
17.90803301,58.98109927,598157401,Tallbackaskolan
14.99665656,59.87767355,598643973,Kyrkbackskolan
11.98879159,57.79473773,599082850,Klarebergsskolan
18.83251266,68.34909391,8394764,Abisko Skola
11.93242075,57.6677858,599581211,Kronängsskolan
13.57040152,55.93324895,601128717,Karolinaskolan
17.46839812,60.22594094,601143746,Tallbacksskolan
17.46885438,60.22602749,601143748,Tallbacksskolan
17.46903516,60.22569003,601143750,Tallbacksskolan
12.87689832,56.25190647,601285322,Montessoriskolan Skeppet
17.70643049,59.96095375,601331671,Vretens förskola
15.90734343,56.94656166,603517773,Alsterbro skola
14.74552273,56.87659945,603530346,Pär Lagerkvistskolan
12.03275112,57.79073379,604366184,Röseredsskolan
11.94174857,57.74794069,604915064,Fridaskolan
11.92134247,57.74962518,604933995,Gunnestorpsskolan
11.97918489,57.74120171,11302048,Backaskolan
18.45575711,60.16962823,605658848,Hargshamn skola
12.54018318,57.92378067,606589598,Vittra vid Gerdsken
11.98797861,57.40807057,606862265,Iseråsskolan
12.01260706,57.41394199,606931031,Kapareskolan
15.7248727,58.34229527,607800517,Norrbergaskolan
18.09683007,59.30339776,608386172,Sjöstadsskolan
11.90862183,58.29582462,608651781,Forshällaskolan
11.90734908,58.2964889,608651782,Forshälla förskola
16.5041256,59.36069725,609330291,Stålforsskolan
18.09535525,59.30312815,609572121,Sjöstadsskolan Godsfinkan
16.49185218,59.35740071,609674360,Fröslundaskolan
16.49800068,59.35659855,609755105,Internationella Engelska Skolan
16.92567012,59.77498289,609773536,Fjärdhundraskolan
11.83528865,58.35169666,609994170,Herrestads skola
13.72610108,59.59838389,610615671,Nyeds Skola
13.83341792,58.34509728,610724225,Billingsdalsskolan
12.98035887,55.5590505,610876455,Hyllievångsskolan
12.97426818,56.06389367,611050462,Jens Billeskolan
18.26852928,59.33316331,611276352,Myrsjöskolan
18.26684751,59.33235559,611276353,Myrsjöskolan
15.45079676,58.52316439,611325536,Ljungs skola
13.52206338,56.23787905,611783663,Röke skola
18.52867761,57.79612187,612072942,Stenkyrka skola
16.4793696,59.35374017,612755207,Lagersbergsskolan
15.84426949,61.80008088,613143495,Färila skola
16.62610247,58.646748,615711886,Kvarsebo Skola
11.89427362,57.63169376,617234349,Nya Åkeredsskolan
11.88085973,57.66998375,617234350,Montessoriskolan Skäret
12.00249789,57.67117091,617237464,Krokslättskolan
11.99459987,57.67689228,617237805,Sörgårdsskolan
11.90601704,57.65655566,617240040,Slottsbergsskolan
12.0739763,57.71739641,617240730,Oxledsskolan
12.12869247,57.65712531,617241661,Högadalsskolan
12.11959585,57.65097343,617242055,Furuhällsskolan
12.08575302,57.57671024,617243762,Almåsskolan
11.94608684,57.59092126,617245729,Nygårdsskolan
11.93911147,57.59080281,617246311,Skinteboskolan
11.96689442,58.34382663,617456664,Äsperödsskolan
11.96738282,57.68748435,617469374,International School of the Gothenburg Region
11.9696899,57.68700747,617470739,Guldhedsskolan
11.93926083,57.62002732,617515848,Hovåsskolan
15.83525969,57.48786758,617888403,Hultsfreds gymnasium
15.83812549,57.48654988,617891468,Hultsfreds gymnasium
15.83812726,57.48522009,617891612,Albäcksskolan
13.47745272,58.52740325,8546107,Västerbyförskola
15.56896175,58.40974866,618571304,Solhagaskolan
12.93689137,56.61642998,618818027,Trönningeskolan
16.45904454,59.0354508,619237799,Åsa Folkhögskola
12.73794984,56.82130171,10077791,Getinge skola
17.63989535,59.89923175,620067354,Gamla Uppsala skola
13.35860678,60.93780813,620124122,Ungärde skola
13.70474807,56.29698323,620714894,Bjärnums skola
14.49482694,60.454298,8611453,Nederborgs skola
14.49589816,60.45389278,8611453,Nederborgs skola
11.97420137,57.69592807,621730363,Hvitfeldtska gymnasiet
16.89292922,58.8710182,621830343,Råby skola
12.06560788,57.47986695,622905607,Kollaskolan
13.6051518,56.15716341,622906453,Centralskolan
12.08840803,57.78674036,623129920,Gunnilseskolan
12.24837921,57.39413917,623169285,Gällingeskolan
11.96268837,57.70208327,623831644,Gustaviskolan
16.54749519,59.87267922,624041586,Kila skola
15.11904954,56.22761084,624359408,Hobyskolan
11.6533883,57.69765677,624663679,Hedens skola
17.96685258,62.62314397,8688285,Gerestaskolan
